OrderID,BuyerID,TransactionDate,Amount,Currency,PaymentMethod,ChargebackFiled,PreviousChargebacks,AVSMatch,BillingAddressMatch,ShippingProof,DeliveryProof,BankAddressMatch,BuyerCountry,OrderPlatform,SellerID,DiscrepancyReported,InsightGenerated,DisputeResolved
e1c9fa8d-5949-4c08-a773-f18343b3beff,ca2952a3-439a-4ea2-919a-862063e8aeca,2024-08-30,220.26,GBP,PayPal,1,3,Y,Y,Not Provided,Delivered,N,Marshall Islands,eBay,d338b59b-9020-4f7b-a64a-b214b10f5271,Yes,No,Yes
5b2fa38c-5b52-4e5c-8f76-bd4f4254b32d,2928a411-a36d-4981-8721-dda855e30a34,2025-04-01,18.44,USD,Credit Card,1,3,N,N,Not Provided,Delivered,N,India,Etsy,00674cdf-a39e-4bc9-afa8-13bf65fd7442,Yes,No,Yes
82882123-4fd8-4ca0-be2b-4180d102809e,8ff67ccf-ae6d-4282-9e5c-6dbaf89558e0,2023-09-02,494.04,USD,PayPal,1,2,N,Y,Not Provided,Delivered,Y,Grenada,Shopify,9b6651e7-92dc-43d3-8e86-20c31c748a28,Yes,Yes,Yes
7ac7bb63-3c99-4e22-a88a-ee9c4712c4a1,114c44d4-a83c-4ada-8445-6f16e3a13ebf,2024-01-29,463.64,GBP,Credit Card,0,2,N,Y,Not Provided,Not Delivered,Y,Wallis and Futuna,eBay,8af07d70-263e-4cfd-8185-a07841db0fd5,Yes,No,No
40ef8ad3-120e-4bd1-a5e2-6064f7660468,27754af6-09a0-49b1-928b-ad71e783ab17,2024-08-27,388.46,INR,PayPal,0,2,Y,N,Provided,Not Delivered,Y,El Salvador,Amazon,89cebbe1-3756-41c0-ac09-c0125b3d8851,No,Yes,No
2ee865df-1f61-48a2-9976-55ee836c5ce9,2b35c767-5886-4a76-aa09-d3331a86e344,2024-06-25,206.33,INR,PayPal,0,3,N,Y,Provided,Delivered,N,French Southern Territories,Etsy,fbd44404-2931-44e1-80e2-18da9f23a045,Yes,No,Yes
6eabce27-3716-46b4-8843-5b417a4928ed,eac51079-4005-487c-88f6-bebd26abcc6b,2024-05-09,347.85,GBP,Credit Card,0,1,Y,N,Provided,Not Delivered,Y,Moldova,Shopify,e5de4d35-e084-40c4-8525-9ffcdfc83d98,No,No,Yes
576882a9-9a30-42b6-866f-aaa146250ac8,d3701c2e-6e5b-4a14-9bea-3480ddb76408,2024-09-06,357.79,INR,Credit Card,1,3,Y,N,Provided,Delivered,Y,Anguilla,Amazon,cfae7fed-50b7-4955-8d42-ce134f723289,Yes,Yes,Yes
133f10a2-163c-4e1d-b72f-3bde631453f4,04085e7e-fa04-4ce2-8d93-9161d29bb44e,2024-03-02,176.72,GBP,Bank Transfer,1,1,Y,N,Not Provided,Not Delivered,N,Pitcairn Islands,eBay,26386e25-7142-40b7-938f-5872665737c1,Yes,Yes,No
7e1bbc77-f141-4dc4-af3d-f35959097afb,6d5a088b-7a3c-48b5-9c8b-d504969777ab,2025-01-16,29.45,AUD,PayPal,0,0,N,Y,Provided,Delivered,N,Gibraltar,eBay,279cf0fe-6283-4dba-9fa0-381f76ebdf5f,No,No,No
740ef505-d5f0-49d2-8ce6-9e8f79ac54b6,3723771a-ae34-40b6-9b74-f86ac71295dd,2025-01-18,314.93,AUD,Bank Transfer,1,3,Y,N,Provided,Delivered,Y,Hong Kong,Shopify,051c2bf8-2f34-49a5-819b-22df525e3cc2,Yes,No,No
329c421c-ff6b-4c97-8ad0-bb51461cc922,42fa99b5-7061-4efa-a9da-d576b1e40e65,2025-01-31,474.56,EUR,PayPal,1,3,N,N,Provided,Not Delivered,Y,Ghana,eBay,794c37ed-3711-4982-a959-3536d907f637,No,No,No
e55d9a5c-fb45-4812-853b-a779f8b4cafc,5e26a4f9-92e8-4ffb-ad59-487f92fbd1cb,2024-09-07,376.42,USD,Credit Card,0,1,Y,N,Provided,Not Delivered,Y,Jamaica,Amazon,69a66c25-c8f3-4f20-a2ae-2ffa6ff83007,No,Yes,Yes
80af4c24-8352-4106-ad5f-e4b8f7db11d3,d8e9a33f-b5a1-42a4-94c6-0f294cdc52f4,2025-03-21,121.71,USD,Credit Card,0,3,Y,N,Provided,Delivered,N,Senegal,Amazon,1bbfaecd-77f7-47fc-b7c7-f1f931bee1d3,Yes,Yes,No
543faeba-fccf-4525-b603-6e5a2ec9f96a,eb77d645-1651-43dd-be48-597807c630b3,2023-11-04,282.35,EUR,Bank Transfer,0,0,Y,N,Not Provided,Not Delivered,Y,Guadeloupe,eBay,72e12563-b28b-467b-9784-2269bdfcfe31,Yes,Yes,Yes
a0d09091-d311-4275-b7dd-e56b0efea9c8,b0525347-35cb-479f-86d0-eac409d42936,2024-03-25,201.21,INR,PayPal,0,1,Y,N,Not Provided,Not Delivered,Y,Romania,Shopify,9dbb245f-f2c3-4faf-abb6-fd068c62086a,Yes,No,Yes
e5e0d3c4-0f29-4b18-b53e-4992c294ca6c,b6d8efa5-9102-4d78-bb8f-8128615799ff,2023-05-19,277.79,GBP,Credit Card,1,3,N,N,Provided,Not Delivered,Y,Svalbard & Jan Mayen Islands,eBay,6b1f1d18-e5c4-4630-adb1-87b81e9bd644,No,Yes,No
1962fa47-fd34-4dc2-b749-f051ce390625,b1ad8d68-f010-4f55-986e-97814c07fd1f,2024-11-20,364.79,USD,Bank Transfer,0,3,Y,Y,Not Provided,Delivered,Y,Mayotte,Etsy,37b48600-69bb-4ec7-8702-0bf20110a8fd,No,No,Yes
0573e598-b86a-49e7-8c0c-fe12f98647a9,d3ac6b16-a41b-42e6-ba51-280b6627217c,2024-06-27,248.49,AUD,Credit Card,0,3,Y,N,Not Provided,Delivered,N,Tajikistan,Shopify,8fd34652-3a5b-40bf-8b6d-4c6fa677a6d9,Yes,No,No
7b657767-a5da-43e3-83ce-47a17748c00d,8bb1254c-e1aa-474d-97e1-bbaf6b1caa90,2024-04-25,457.03,AUD,Credit Card,1,1,Y,Y,Not Provided,Delivered,Y,United States Minor Outlying Islands,Shopify,d9dd0c2c-52e7-413d-b3ca-881d197a7054,Yes,Yes,No
95cb9e40-f482-4dae-b0df-f046ffb9a28e,7d0a63cc-ace6-4686-a89a-e0658d413bb8,2024-12-01,349.14,GBP,Credit Card,0,0,N,N,Not Provided,Not Delivered,N,Bolivia,Etsy,8c272aea-e3f4-42aa-a80f-be907f1c0287,No,No,Yes
6efb2aa1-b256-4511-b9fb-9179f18ad26d,8181d705-6dda-41c7-96ce-e678e3bd4170,2025-03-22,182.64,AUD,Bank Transfer,0,0,Y,Y,Not Provided,Delivered,N,British Virgin Islands,eBay,9c8a297e-066c-43cd-9665-f740effb9d67,No,No,No
3f8b5051-2f3d-4453-8f4b-3ed9b08bd9e3,480774ca-7c86-43d2-8763-0f1817b75ec3,2024-09-23,310.04,EUR,PayPal,1,0,N,Y,Not Provided,Delivered,N,Martinique,eBay,c87563dd-ebcc-46f7-86e0-e8621701cc24,Yes,Yes,No
467d4f9e-4859-49ce-bd7a-c4a5c7f5b7ec,55dcfa7a-802f-4385-a4c3-d3c3b397cfd2,2023-08-10,233.13,INR,PayPal,1,3,Y,N,Provided,Delivered,N,Mongolia,Shopify,21a78e8c-523e-48af-9a31-51af839eb699,No,No,Yes
4aba56c1-238c-485d-b408-4afd1f936907,d8f66325-d0eb-4014-8ca1-1a69f7b9a917,2024-10-15,398.1,INR,PayPal,1,1,N,Y,Not Provided,Delivered,N,Turkey,Amazon,3d35be71-5b54-4626-b0d6-f89def0b6805,Yes,Yes,No
641ba8a8-d853-4fbc-beb8-1fde4da68c35,0ae61fbd-5213-46cd-b6a5-7c337d029238,2025-03-27,13.65,EUR,Credit Card,0,0,Y,Y,Provided,Not Delivered,N,Panama,eBay,6ffc1cb2-a2b6-4b77-b003-1ba379f684c1,Yes,Yes,Yes
723c7bc3-64a2-4291-a492-ac551654fe52,07e3d1d8-6721-4596-9a94-5c03154bb99f,2024-08-28,296.93,GBP,PayPal,0,0,N,Y,Provided,Delivered,Y,France,eBay,bf1901d0-2ace-40ba-8caf-58cde80efa28,No,No,Yes
823600ac-2c36-485b-b553-2ed31686a8e2,0d27aa9a-79ff-4159-82a7-a3e6c611c370,2025-04-03,21.51,GBP,PayPal,0,1,N,Y,Not Provided,Not Delivered,Y,British Virgin Islands,eBay,7cc8f78f-4526-4478-9d55-36aa4f973a79,No,Yes,Yes
da3cf272-96c5-4115-949e-d29a7e5e5f22,1d25abba-5536-4d60-9c3f-5876b6008012,2024-06-06,489.87,GBP,Bank Transfer,0,1,Y,Y,Provided,Delivered,Y,Macedonia,Shopify,7e685434-ae98-4f80-8eb7-8ad5bcd030da,Yes,No,No
509e1a74-5b95-4ba0-919c-b2d20d4b830f,70d30623-e566-4d69-b663-7cf673bbdc26,2025-03-14,258.69,GBP,Credit Card,0,1,Y,N,Not Provided,Not Delivered,N,United States Virgin Islands,eBay,208f9a88-125d-4825-bf23-e7c1a1d313e9,No,Yes,No
fc904ddb-86f4-4fdd-bcca-094cc6bc1e12,d52d0545-960d-4e45-82b6-2a6d16721dd9,2025-04-25,146.61,EUR,Credit Card,0,0,Y,N,Not Provided,Delivered,Y,Antarctica (the territory South of 60 deg S),Amazon,c2b266f9-5721-4fe1-902e-e16ad7e0b734,Yes,Yes,No
89f6116b-88a2-4644-92d8-80ac5c4c2d13,d3cd5a63-cff1-4163-82f2-10eac011896f,2025-04-09,64.24,GBP,PayPal,0,1,Y,N,Provided,Delivered,Y,Egypt,eBay,a8f08aab-8332-4c87-a9aa-e12150711f48,Yes,Yes,Yes
83c64d9d-eb15-449a-8221-ed1ea8d5f960,4d4fa5dc-9d97-409f-8643-e5505b3c0339,2024-02-02,177.43,EUR,PayPal,0,1,N,N,Provided,Not Delivered,Y,Seychelles,Shopify,17edd629-05e9-457f-a858-3f51dd85f0a0,Yes,No,Yes
78b22eb3-8ede-4ebd-9036-068c20c9698f,182a1f71-d92f-4f78-be6d-4786b28075b4,2024-02-17,320.7,USD,Credit Card,0,1,N,Y,Not Provided,Not Delivered,N,Afghanistan,Etsy,0c4011f8-bdae-410b-96d9-a2efa2213d0c,No,No,No
91e6f15e-b170-4040-bbc4-b4b2a018ef61,2ca7a752-453e-4c82-b77e-ef71e472b887,2024-05-20,486.72,GBP,Bank Transfer,1,1,N,Y,Not Provided,Not Delivered,N,Mauritius,eBay,63dbc3ca-acc5-44ca-acc1-5976544ebece,Yes,No,Yes
bb31976d-41df-4a3a-a0ba-216b80edd475,698936ba-860e-4c5b-bf2d-67678131e77a,2024-06-21,56.26,INR,Bank Transfer,1,3,N,N,Provided,Delivered,N,Uruguay,Etsy,4295e4b4-ce14-42de-863a-4891275031a1,No,No,Yes
ef89ee8c-f5d9-400c-b9d0-ff8a2b3cfaf7,962b098b-e797-4987-a4ae-fdef2e9fe579,2023-09-08,113.02,INR,Credit Card,1,2,Y,N,Not Provided,Delivered,N,Micronesia,Etsy,4c7b1204-b595-4773-b889-a2f26180cd3d,Yes,Yes,Yes
dae22975-437f-4026-bd1f-8f39b80ed34b,7e55125a-8417-4569-b8f9-41e62a3ae4c7,2023-05-16,145.7,GBP,Credit Card,0,2,N,N,Not Provided,Delivered,Y,Honduras,eBay,0aac4f2d-5c35-4512-9a00-4963495c0c81,Yes,No,Yes
7a865f61-7a60-4faf-a463-fed27575fc82,17db6432-dd7b-4f14-8b47-343fc88e975b,2024-09-21,385.34,INR,Bank Transfer,1,0,Y,N,Not Provided,Delivered,N,Italy,Etsy,a102d5c7-3898-4fd3-a9bd-6dbaa5b5d2d8,Yes,Yes,Yes
537f1759-1539-4b6e-8bc0-e5bffc989d4a,07bb265f-cf46-4a36-96d7-8132ca4855f5,2023-12-10,48.7,USD,Bank Transfer,1,2,N,Y,Provided,Not Delivered,Y,American Samoa,Amazon,6879a754-3421-49fd-b6b9-80460f1681fb,No,Yes,No
b3c45e71-35a9-4337-8b42-0ac1e7f98bb5,c3139676-4d5c-4b51-87d2-90c59b8dab2b,2025-01-03,448.25,USD,PayPal,0,2,N,N,Provided,Not Delivered,N,Finland,Etsy,63ae42e8-1210-467d-ba89-6e12fcb55bbe,Yes,Yes,Yes
322b0386-b46a-4fe3-8059-8004c18adb1f,1dea395b-b9e0-4818-9735-4e133b967c37,2024-01-08,117.3,AUD,Bank Transfer,1,3,N,Y,Provided,Delivered,N,Trinidad and Tobago,Shopify,52c51a4a-b565-4f53-8e7a-4c7481218c32,Yes,Yes,No
c30ccdd8-1cda-4e2b-8ced-b02dc0dc83c7,1478a5a3-3dc8-4e87-878b-fced30af23f8,2025-03-01,361.83,EUR,Credit Card,1,3,Y,Y,Not Provided,Delivered,N,Samoa,Etsy,5e987127-2159-4f27-a3d6-a11384ea2d43,No,No,Yes
aa87b4f8-d29e-4635-8ee8-7598042c13dd,01df34e7-5ebc-4e6c-a676-f9350b8d970a,2023-12-24,382.67,EUR,Bank Transfer,1,1,N,Y,Provided,Delivered,N,Hong Kong,Amazon,012c8d15-5532-4e11-8aa6-dc331a29023d,Yes,Yes,Yes
c844e82b-952c-40d9-87e6-457fb344e9eb,cb8c3f16-2213-4697-8b1e-a78e6275e2ab,2024-10-10,447.61,INR,Credit Card,1,1,N,Y,Provided,Not Delivered,N,Liberia,eBay,ea45e760-4955-4d62-bd06-681f7bce88ff,No,Yes,Yes
e06751c7-f121-410e-b580-d601cf698312,7c9a4d8a-5c4f-4edf-9335-48d4b9a0a6b8,2024-06-23,111.69,EUR,Bank Transfer,1,1,Y,Y,Not Provided,Delivered,N,New Caledonia,eBay,eed38375-eda4-4779-a60a-bc0160ea34de,Yes,Yes,Yes
7837776c-faba-495e-b73e-a0e98cbf3bd0,21b7a297-2406-418d-acb1-52b745125319,2024-03-09,364.4,AUD,Credit Card,1,0,Y,N,Provided,Delivered,Y,Chile,Amazon,e5483243-611f-4ca2-a74b-407da6926604,Yes,Yes,No
1122da51-f90c-41ce-9c4c-cadbf2f1553b,b8d9484f-ca17-4c8b-8fca-a7e90f766954,2023-05-15,183.01,GBP,Bank Transfer,0,2,N,N,Provided,Delivered,N,Estonia,Etsy,a8cc328f-3b86-4017-8ea7-57df63dffc6a,No,Yes,No
9dee3a7b-0d10-434c-8711-6dca94013832,9d8641da-2fb0-44fb-9d4c-9de5f15e8f8e,2024-09-30,200.26,GBP,Credit Card,1,2,Y,Y,Not Provided,Not Delivered,N,Faroe Islands,Amazon,62b1acfb-5e9e-4324-a222-00bee5fb6aea,No,Yes,Yes
958f5f2d-a159-4897-b93b-c90a2614a030,83c5b5a6-3899-4994-8667-1d713958217c,2025-03-20,259.07,USD,Credit Card,1,2,N,N,Not Provided,Delivered,Y,Iraq,Etsy,955b7565-c0da-4e8d-9a52-7ea373fdd42f,Yes,Yes,Yes
556744ac-684f-4e0c-8d33-c83b2d04af72,5b9f9a07-1e68-4387-b5a0-53c2e5562b02,2024-10-17,74.28,EUR,Credit Card,1,2,Y,N,Provided,Delivered,Y,Fiji,eBay,45c1757d-f0e9-48c6-badc-74a2320f8eca,No,No,Yes
95a724b0-db8a-4c7f-b41d-a7b3f08375a3,83ac6732-146d-476c-b7dc-6ec2471ecc2c,2023-08-13,185.78,USD,Credit Card,1,3,Y,N,Provided,Delivered,N,Nepal,Etsy,25cea1b8-b79f-40ad-9b2e-fdd8e68aaf0c,Yes,No,No
a2283020-c518-4bf8-972d-a6b91ca305b6,9a01cd1d-0278-49fc-9fc9-723d810d402f,2024-01-06,470.84,GBP,PayPal,0,0,N,N,Not Provided,Not Delivered,Y,Cocos (Keeling) Islands,Amazon,712a553d-9ac0-4296-84e0-6287e4a3c8af,Yes,No,No
5e3cdaca-d0db-4f19-8534-0388e7a89f28,f4de6103-8831-4da6-bff4-ad8ef06efdfd,2024-12-28,98.51,INR,PayPal,0,2,N,Y,Not Provided,Delivered,N,British Virgin Islands,Amazon,31f6d333-e6a9-4d7f-8fed-d967d8b2ac1e,Yes,No,Yes
e54de117-f21a-4ee8-b5d8-58b9f2695daf,8c39a6ac-c101-41d3-b356-6f035d2ead78,2023-11-06,164.43,GBP,PayPal,0,3,Y,N,Not Provided,Not Delivered,Y,Uganda,Etsy,aabe7e4e-8ea9-4d62-a029-0f2b58ad5c0b,No,No,No
7bf0ffa4-4cdb-45d9-81b1-a8c7bb2478cc,6207f343-fbc4-4784-a04c-e3eab1868226,2025-04-27,405.57,AUD,Credit Card,1,2,N,Y,Not Provided,Not Delivered,Y,Costa Rica,Etsy,0158e4e1-e947-4f0f-9ff3-98205ca3b39f,Yes,No,Yes
cd2ef968-6feb-479d-8014-797a6653bbe6,a67ed059-2617-4de4-b8fb-a449d1543582,2024-07-30,132.49,GBP,PayPal,1,0,N,N,Not Provided,Not Delivered,N,Italy,Amazon,0750ddbe-f0bb-40f1-b90e-756b04fe2ff1,Yes,No,Yes
cf61fbd5-15be-46c0-9bbe-10d2b4a50102,58e02512-e74f-44a8-ba1d-bbe7fa1436cc,2024-12-08,90.75,GBP,PayPal,0,2,N,N,Provided,Not Delivered,N,Saint Vincent and the Grenadines,Shopify,f7d937a8-1b44-42d4-9aba-cba81ae70ac9,No,Yes,No
5f36db3a-eed0-492c-9e60-55ad42ee6d25,ea6478bf-6a8c-4d91-bd63-b4464ebc5ae0,2024-05-01,103.35,EUR,Bank Transfer,1,3,N,N,Provided,Not Delivered,Y,South Africa,eBay,e2021a95-16c7-4038-a9ab-8b19e78f7dc5,No,No,No
143f5774-4b97-4969-8d1a-1119f04ccd77,24fba036-838d-4743-9929-57a92b734f04,2023-06-10,492.98,USD,Bank Transfer,0,2,N,N,Not Provided,Not Delivered,N,Cayman Islands,Amazon,e47a83e4-318f-4fe5-b0fd-52bf97147f10,No,Yes,No
02567d2b-898c-47ae-ba29-667531a09fb4,4e87f4f9-d908-44e4-8018-e11e4c93f800,2024-04-03,212.52,AUD,PayPal,0,3,Y,N,Not Provided,Delivered,Y,Trinidad and Tobago,Amazon,aeec3387-470a-4069-9a6a-53c6eb7c4caf,No,No,Yes
e7934b00-3a92-40a4-ba96-59663938c166,1b667c6b-0273-49f4-9556-cf024c486517,2023-06-14,204.02,GBP,Bank Transfer,1,2,N,Y,Provided,Delivered,N,Latvia,Etsy,ff895528-86ee-4313-b49f-80998e4ddbb9,Yes,Yes,No
69c6c559-d42f-4328-8e16-d6a95a3072b3,572dc1a6-0057-419c-9ef0-5309692f5757,2024-05-28,380.94,EUR,Bank Transfer,0,2,Y,Y,Provided,Delivered,N,Eritrea,Shopify,0d88907d-7ba3-4202-9f87-39f8d34a2843,Yes,Yes,Yes
50947673-0f2c-4a2f-a66f-d7d10bea7838,7fa93cdd-2e1e-4258-bcff-64aecfa9b72d,2024-09-25,40.74,USD,Credit Card,1,0,Y,Y,Not Provided,Delivered,Y,Turks and Caicos Islands,Shopify,517ae876-7466-4e07-86ec-437d0672c712,No,No,No
98d8d604-a7b7-4131-a946-cc608f3dfdc9,81c34e9e-2d65-4606-92d6-fa21dea79f4c,2024-11-03,93.07,INR,PayPal,0,0,N,N,Not Provided,Delivered,N,Heard Island and McDonald Islands,Etsy,4ba12df3-192b-4e30-b029-4d8c676d1d1b,Yes,No,No
f3dca608-f3f5-4dae-a3bb-bc63c2021cd6,e87d56d0-38d7-48e8-ab82-5e2f5fa9f48e,2024-05-22,362.74,INR,PayPal,0,0,Y,Y,Not Provided,Not Delivered,N,Serbia,Etsy,4257ac14-ecdf-430e-9346-c42f3be9c420,Yes,No,No
22dd7eca-af16-4b5d-8c4c-5e3a96e743ae,7843ec9e-cc52-4772-8201-b8372a889bd3,2025-04-24,166.63,USD,Bank Transfer,1,0,Y,Y,Provided,Not Delivered,N,Ghana,eBay,8f87ebc0-1dbc-4b44-8c4d-8522c41be22b,No,No,Yes
d51c43b2-5a34-4467-b68f-4a1c568572bc,e7220dba-9da1-4192-8c83-15e549e9e96e,2024-07-05,353.82,INR,Bank Transfer,1,3,N,N,Not Provided,Delivered,Y,Bermuda,Shopify,5d3f597e-d040-45df-9ec2-2104b51904db,Yes,Yes,Yes
d5221afa-f98d-434f-9904-6f5305039e3b,f6db7016-57fd-4afa-9800-c90d4ed4a0ed,2025-03-31,21.2,INR,Bank Transfer,0,2,N,Y,Provided,Not Delivered,Y,Grenada,Etsy,07005fbb-7bf4-464b-92c9-e4840a51d2e0,Yes,No,No
80343a5e-1893-4e64-8053-7104824c36fd,2114c01c-9958-4ed7-8caf-df831cff1aaa,2023-05-03,299.28,USD,Credit Card,0,2,N,Y,Not Provided,Delivered,N,Guinea-Bissau,eBay,13b37dcb-3b71-4371-9f47-e974d8f2ab4d,No,Yes,No
1f8f1161-2414-4fa1-b22f-d3f71b216566,f294c40a-94f6-4f87-9f58-4561cc566100,2025-03-29,276.68,USD,PayPal,0,0,Y,Y,Not Provided,Not Delivered,Y,Monaco,Amazon,d9ba96a2-0972-4f41-9c1b-0ab640d9a3ec,Yes,No,Yes
ff1aaaf4-b8d0-472f-bda8-7e2196a919ab,a5059d2c-d15c-4790-a2ba-bf01e1bd739a,2024-02-20,80.98,INR,Credit Card,0,2,N,N,Not Provided,Not Delivered,Y,Andorra,Etsy,20e52837-0f3c-4fbc-8a82-b70fa64eb6dc,No,No,Yes
ee79ed75-601f-4fde-87d8-ec5a25f499d3,dca87593-4019-4bf4-a56a-98a57c6dfcdd,2023-05-15,68.18,INR,PayPal,1,0,N,Y,Provided,Delivered,N,Timor-Leste,Shopify,c684cff7-96d4-4ce7-b10a-1f5a0798ac0f,No,No,Yes
232b2901-3c49-4dcd-ab00-d53ba2aa8c4a,1e642078-d0d9-4543-9fb7-730238f7836c,2025-01-25,464.8,EUR,Bank Transfer,0,1,Y,N,Provided,Delivered,N,Niger,eBay,ae5259ab-2d39-4442-b8b0-ce275c738b51,Yes,Yes,Yes
482c15dd-5546-4e35-a4f4-db769961c661,9500f741-aa7c-437c-ab52-42e31924a5a4,2024-05-14,257.46,GBP,Credit Card,1,1,N,Y,Not Provided,Delivered,Y,Hungary,Amazon,1c007baa-3b90-4d2f-963e-a9d0e72a8ed4,No,Yes,Yes
7cc9a214-9460-47c6-84ff-4b8fa407c218,00029b9e-b47e-4222-8ae6-fbbbc35bcf71,2024-04-20,34.45,EUR,PayPal,1,1,N,Y,Provided,Delivered,N,Somalia,eBay,d85923ac-d15a-40a5-9e8a-349890317153,No,No,No
5a0bde0e-1ee9-4778-9b68-a6ec8c371958,17771598-2b8c-4bf2-8b69-a5ac1bef74dc,2023-07-02,82.79,AUD,Bank Transfer,0,3,Y,N,Not Provided,Not Delivered,Y,Netherlands Antilles,Etsy,323c566f-8df4-455c-abdc-d2f4995d8cb5,Yes,Yes,No
287e2935-59ae-4736-9596-4131dcb36aaf,0c145122-1ebf-4a88-b95d-90f0bbb4e620,2023-05-19,339.55,INR,Bank Transfer,1,0,N,N,Not Provided,Not Delivered,N,Saint Pierre and Miquelon,Etsy,76f34ddf-9f87-4355-bbad-8b85118ae32e,No,Yes,No
2ae7439c-c218-469a-acf9-857628f7c21c,a2d14f01-05eb-42b9-a413-9cde9c662e2f,2023-09-16,243.61,INR,PayPal,0,3,Y,N,Provided,Not Delivered,N,Iran,Amazon,b611ff86-984e-46ed-933d-9823a697489d,No,Yes,No
54de1a57-37f5-4479-bbb1-590fd8987828,f654566b-49ef-4198-b5cb-604fcd885e4b,2024-10-19,302.85,USD,Credit Card,1,0,Y,N,Not Provided,Delivered,Y,Japan,Etsy,a6ac6277-8c65-47cd-aca9-240e8bc0fafa,No,No,No
d3fa47b8-9556-4b8f-92a2-47777395a4de,5b799901-2636-4a88-ae39-dd14e244cf8c,2025-04-15,234.55,GBP,Credit Card,1,3,N,Y,Provided,Delivered,Y,Djibouti,Etsy,9cf8c041-4f68-4e9a-9fed-4a3928ce7de9,No,No,No
4ed7c7c7-654f-4730-9009-d2d2579ed5c8,421c26d1-903b-498c-805f-f6860e0ebea8,2024-07-08,463.5,INR,Credit Card,1,2,N,N,Provided,Delivered,N,Spain,Shopify,25a6cd04-6e3e-419d-a44b-737b5a0c57fb,Yes,Yes,Yes
dfeaf29e-ef57-4eda-a2c7-039aa77d38c8,1ecb6c50-2d48-4fe0-bd04-4e4aa6d53ebe,2024-11-21,414.37,AUD,Credit Card,1,2,N,N,Provided,Delivered,N,Tonga,Amazon,c6be0f05-01fc-437d-8adb-665b49b0154e,Yes,No,Yes
61c7a886-e0e7-4dce-81b2-123ba01e2e0d,9f6b6b67-0922-4d33-8414-496992f04eb5,2024-04-30,490.27,GBP,Bank Transfer,0,1,Y,N,Not Provided,Not Delivered,N,Iran,Amazon,a4d67bd1-bba5-4b73-a3c9-3c267619ddb2,No,Yes,Yes
066df3fe-8a07-4105-9547-0e5505adc80b,f507b119-4b1e-445c-b695-a01156932934,2024-12-15,470.22,INR,PayPal,0,2,N,N,Provided,Not Delivered,N,Guadeloupe,eBay,59898a9f-f908-4aeb-8c7b-465ccf10fe07,No,Yes,Yes
1f8a8d4e-dec8-44da-bc8e-901e84151b73,5f97bdd8-8e67-4aa0-ac15-e28019f18725,2023-08-20,367.06,INR,PayPal,0,2,Y,Y,Not Provided,Not Delivered,N,Djibouti,Etsy,cc871884-de0e-4c93-86ba-9e9ab169195a,Yes,Yes,No
f3d0ed58-c087-4a6c-8410-ced4723b6345,b125befd-6676-4f16-a365-80080d125c2a,2023-09-22,35.74,INR,Credit Card,0,2,Y,Y,Not Provided,Not Delivered,Y,Trinidad and Tobago,Shopify,5f4617ca-c2a5-4617-adbd-38cfb4b7f417,No,Yes,No
93d07e44-7a79-4848-9da0-419fbd5763b3,4240d789-1b7d-48fa-a4d8-9861dc8dd877,2024-01-14,499.56,GBP,Credit Card,1,3,N,N,Not Provided,Delivered,Y,Norway,Shopify,8060ce50-9fe2-4759-801b-84b2f403a6af,No,Yes,Yes
42888ff9-22ce-4693-91c0-abe85ee18358,9ec39fc6-70fe-4ba9-8752-17c0ea9cb8dd,2024-07-30,241.93,AUD,Credit Card,1,2,Y,N,Not Provided,Delivered,N,Syrian Arab Republic,Amazon,e6d38625-38f9-4e43-811c-ee76d363c616,Yes,No,No
d7576c7c-81b7-4879-a0bf-81e867853457,f3cd72ed-b2f6-4b83-b66b-7eba6b5342e6,2023-06-29,39.89,GBP,PayPal,1,3,N,Y,Provided,Not Delivered,Y,Tanzania,Etsy,2494757c-9132-4081-9d63-13a096d5ab8f,Yes,No,No
bf1b12af-bd0a-42cb-832c-0194e0101cce,a551a8dc-d710-45e8-a2ae-fe81e0e95e0a,2024-10-12,495.8,USD,Bank Transfer,1,0,Y,Y,Provided,Delivered,N,Switzerland,Amazon,75e31f8e-b196-4edc-94e6-8a81b66bf84e,No,Yes,No
cf4f81ea-109b-4995-a99b-1daf498efe8a,bb5feb76-613f-4e77-a603-2814d4c83146,2024-09-04,289.48,USD,Credit Card,0,1,N,N,Not Provided,Delivered,Y,Liechtenstein,eBay,9b3f493d-b4cf-49a8-b2b3-fac6f57f8a6f,Yes,No,No
ec582f6f-c1d2-437a-9eea-44892f850709,88250727-07bd-4182-ac89-4772e452bae8,2025-03-16,234.91,USD,Bank Transfer,0,2,Y,Y,Provided,Not Delivered,N,Niger,eBay,29c1e32c-0210-4038-8a7c-4a0fb3c2acc8,Yes,No,No
a4782863-d1af-4050-a1e6-10b029b4465f,f2364119-765d-45b3-8ce5-a75480744144,2024-08-11,19.7,USD,Bank Transfer,0,3,N,N,Not Provided,Not Delivered,Y,Guam,Etsy,c8e86b21-cff2-4bdc-a56b-ea4b8a208431,Yes,Yes,No
b948db82-2d8f-42f0-9164-6e59c72c1863,431814e1-0bcd-4a0a-9f19-c99f343c9bb3,2023-08-05,219.92,EUR,Credit Card,1,3,N,Y,Not Provided,Delivered,N,Malawi,Shopify,d7a75df8-ed05-4882-a83f-4eb7fecffc9a,No,Yes,No
